28,0.243478,3220,143,115
30,1.3304,68554,529,227
31,1.06452,9207,192,93
32,0.310881,11580,253,193
33,0.427083,15744,274,192
34,0.827869,12322,223,122
35,0.776978,15012,247,139
36,0.776978,15012,247,139
37,0.75,15552,252,144
38,0.696774,16740,263,155
39,0.670807,17388,269,161
40,0.335294,38760,454,340
41,0.327536,38985,458,345
42,0.321839,38976,460,348
43,0.323782,39437,462,349
44,0.333333,40368,464,348
45,0.344828,41760,468,348
46,0.318966,38628,459,348
47,0.86747,149400,775,415
48,0.453757,54322,503,346
49,0.33237,39790,461,346
50,0.32948,39444,460,346
51,0.33237,39790,461,346
52,0.330435,39330,459,345
53,0.372832,44634,475,346
54,0.330435,39330,459,345
55,0.330435,39330,459,345
56,0.330435,39330,459,345
57,0.365217,43470,471,345
58,0.328488,38872,457,344
59,0.331395,39216,458,344
60,0.328488,38872,457,344
61,0.328488,38872,457,344
62,0.325581,38528,456,344
63,0.322674,38184,455,344
64,0.328488,38872,457,344
65,0.328488,38872,457,344
66,0.328488,38872,457,344
67,0.594444,19260,287,180
68,0.325581,38528,456,344
69,0.607955,18832,283,176
70,0.664596,17227,268,161
71,0.708609,16157,258,151
72,0.727891,15729,254,147
73,0.748252,15301,250,143
74,2.35448,169108,899,268
75,0.614943,18618,281,174
76,0.522936,24852,332,218
77,1.38806,6231,160,67
78,0.300813,4551,160,123
79,0.3,4320,156,120
80,0.307692,4212,153,117
81,0.275,3960,153,120
82,0.267241,3596,147,116
83,0.232,3625,154,125
84,0.206107,3537,158,131
85,0.201493,3618,161,134
86,0.203008,3591,160,133
87,0.216418,3886,163,134
88,0.197183,3976,170,142
90,0.180328,2684,144,122
92,0.178862,2706,145,123
